Purchase ID,User ID,Product ID,Purchase Timestamp,Rating
7617,542,6251,2023-03-29 00:27:59,2.54
7595583,543,216668,2023-06-07 19:20:03,1.0
7615,543,216668,2023-08-13 16:55:27,3.63
9813,543,6802,2023-03-17 02:02:34,1.62
680311,543,2709352,2023-06-19 20:38:06,1.0
1354161,543,6,2023-05-10 19:22:48,1.88
32444781,543,12867543,2023-07-29 21:59:44,3.05
3996,543,5,2023-06-29 21:03:39,3.7
944,543,3,2023-03-12 15:38:01,1.51
80426,543,66834336,2023-05-04 04:09:11,4.7
19579,543,9886250,2023-08-14 15:00:17,2.78
8419,543,458806286,2023-07-15 18:25:09,3.08
58743071,543,9272,2023-07-29 07:33:52,1.86
42539,544,65,2023-02-26 16:59:11,4.05
2588711,544,0,2023-01-05 06:55:29,3.48
176,545,458806286,2023-02-13 02:43:43,2.62
414027526,545,62,2023-05-05 13:17:02,1.08
3444,545,91298318,2023-02-02 02:21:43,2.34
8638605,545,16,2023-05-01 20:23:21,3.76
237238,545,44,2023-07-03 15:12:54,2.98
405,545,543036164,2023-05-14 17:00:10,3.67
7042671,545,16,2023-01-17 13:51:40,3.34
979788362,545,8399,2023-06-18 17:28:53,4.48
337490442,545,42051164,2023-01-03 09:12:40,4.63
71597843,546,24522662,2023-07-28 00:46:02,3.6
756383499,546,24522662,2023-04-01 15:24:57,3.39
8110,546,57123448,2023-02-17 16:34:46,2.01
4706,546,24522662,2023-02-01 09:32:09,4.56
80336,546,4976523,2023-01-18 23:37:00,2.25
372637017,547,10,2023-07-02 07:40:18,3.38
4717413,547,8360050,2023-02-02 21:25:09,4.41
9188,547,543036164,2023-07-04 08:09:47,1.2
352417060,547,1,2023-08-05 09:41:54,3.17
6444,547,6,2023-08-15 10:30:03,2.01
568572878,547,6821,2023-03-10 17:04:26,3.67
2111843,547,417281,2023-07-03 12:30:53,4.44
7224,547,39409477,2023-02-02 12:03:55,3.47
5499392,547,543036164,2023-06-06 04:18:23,1.01
880,547,45,2023-05-16 13:09:01,3.68
3378,547,4636603,2023-01-31 00:02:09,2.57
199830112,547,874769783,2023-08-09 00:06:26,2.23
327031,547,1,2023-08-04 10:22:42,3.74
906470,547,9799,2023-05-09 12:31:26,2.67
462408,547,9799,2023-03-05 12:11:11,2.91
30180,547,9272,2023-06-23 20:38:07,4.87
13885,548,1088042,2023-07-01 08:42:21,4.27
7742,549,874769783,2023-07-12 01:49:28,3.45
51767,549,9272,2023-04-27 05:29:08,2.91
4944,549,9886250,2023-08-08 13:49:06,2.12
10210,549,6,2023-08-05 16:40:35,4.78
6797,549,45,2023-04-19 15:00:11,4.83
11090,549,4,2023-07-07 02:38:04,3.83
5098,549,543036164,2023-03-09 14:47:53,4.38
16985934,549,543036164,2023-01-14 01:49:42,3.59
26513,549,42051164,2023-07-19 01:45:31,1.85
529281139,549,4,2023-02-08 14:19:35,3.57
943,549,78,2023-05-28 02:41:45,2.6
47568944,550,9197,2023-07-15 23:34:40,1.39
18044,550,37337808,2023-07-07 11:16:05,4.76
49110,550,6251,2023-06-22 01:08:56,4.71
32722655,550,9197,2023-02-26 02:49:43,1.47
2023134,550,2709352,2023-01-06 06:48:29,1.02
73907,550,415,2023-01-19 03:29:33,3.27
8592628,550,9245203,2023-04-06 21:50:21,2.43
5928,550,1088042,2023-01-09 23:54:14,1.71
3776665,550,871989,2023-07-21 23:58:11,1.64
599782,550,69,2023-06-25 11:16:32,3.81
143,550,23030,2023-03-29 15:58:18,1.44
85302705,551,871989,2023-06-03 16:18:22,1.96
850,551,7371222,2023-04-25 03:59:13,4.67
64761,551,91298318,2023-03-24 07:00:04,3.19
793276844,551,66910118,2023-05-23 02:38:39,4.65
106,551,75,2023-01-21 00:02:53,2.41
439,551,39409477,2023-04-12 04:51:03,4.72
6740665,552,7371222,2023-08-18 00:18:40,1.74
148539679,552,60,2023-04-24 17:44:17,4.42
6467,552,806795166,2023-05-14 22:13:48,3.71
5014,552,707819,2023-08-12 15:28:53,3.96
16561101,552,7371222,2023-04-09 03:30:26,2.53
72256,553,36732061,2023-04-26 12:34:49,4.16
28803,553,806795166,2023-03-06 16:55:20,2.33
2300179,553,1088042,2023-03-02 07:04:08,4.75
6568509,553,3016004,2023-04-07 19:15:17,3.41
2217761,553,60,2023-04-05 08:07:40,2.13
22283,553,5147644,2023-01-01 07:33:20,2.75
419912201,553,10,2023-02-19 11:53:09,2.93
303,553,322,2023-08-06 13:45:17,4.73
9644515,554,2,2023-07-09 21:26:28,1.86
3543,554,23030,2023-04-04 05:26:31,4.39
64628,554,0,2023-07-11 06:23:29,1.54
1911,554,60,2023-04-26 09:19:33,3.35
7261574,554,4976523,2023-08-15 04:47:27,3.73
5808,554,1074,2023-07-08 05:29:47,1.92
9872355,554,178366,2023-08-06 04:44:54,3.08
92358437,554,186936,2023-08-03 00:04:17,2.82
395,554,9886250,2023-08-14 17:29:34,3.27
6986441,555,12867543,2023-07-29 20:11:50,1.84
3348,555,6821,2023-02-25 21:23:01,4.04
888,555,9886250,2023-05-16 14:39:17,3.1
62187,556,871989,2023-08-20 05:29:23,1.75
828138978,556,75,2023-03-21 10:03:03,3.3
7080860,556,65,2023-02-15 12:01:53,4.67
906865174,556,77150,2023-05-14 03:48:44,2.53
5451633,556,2,2023-01-17 11:09:43,1.28
6452925,556,0,2023-01-15 12:43:06,4.36
773191191,556,91298318,2023-03-10 22:38:41,3.31
4294111,557,329472,2023-08-20 18:05:24,4.3
351702271,557,806795166,2023-05-30 03:06:45,3.6
12233873,557,186936,2023-04-10 14:23:19,1.57
443595,557,871989,2023-02-28 17:35:32,3.48
725696,557,23030,2023-05-30 07:27:33,2.01
893368,557,23030,2023-07-04 23:21:17,1.63
131012394,557,16,2023-02-01 00:56:55,4.94
77121,557,42051164,2023-04-27 17:17:23,3.2
265,557,9272,2023-03-19 18:14:22,2.71
131122,557,874769783,2023-05-08 17:59:26,4.51
433684,557,9985,2023-01-19 09:14:34,4.85
793323236,557,45,2023-02-04 06:57:38,4.74
554314,557,42051164,2023-06-07 01:46:24,4.66
327219719,557,9886250,2023-03-29 19:16:32,2.53
87276028,558,281,2023-06-17 07:30:21,2.31
9138893,558,4336456,2023-05-25 08:54:21,4.23
866212,558,6821,2023-05-20 10:18:09,2.59
402118,558,281,2023-05-15 18:02:52,3.97
6414,558,4336456,2023-02-09 03:57:16,2.7
462616,558,63414366,2023-01-30 09:20:41,4.85
5292900,558,39409477,2023-02-18 15:17:42,3.35
9772,558,496452,2023-07-15 05:46:46,4.93
22358,559,4336456,2023-04-26 10:32:29,2.19
49720362,559,5147644,2023-02-04 16:14:39,4.65
38005058,559,37337808,2023-06-17 17:41:02,3.01
31413328,559,178366,2023-08-02 23:12:15,1.82
85345171,559,66910118,2023-07-23 00:01:46,4.49
1918386,559,37337808,2023-06-12 19:53:00,3.18
5849,559,231,2023-05-29 11:01:55,4.37
4826,560,871989,2023-01-08 23:25:53,2.43
5326,560,16,2023-07-18 02:04:34,1.57
290282419,560,0,2023-05-26 17:54:59,3.55
440302706,560,65,2023-06-29 23:53:40,3.16
40730101,560,57123448,2023-04-26 23:38:17,4.82
3259367,560,24522662,2023-06-22 06:04:54,1.29
609644,560,4976523,2023-08-05 00:55:06,2.14
11026839,560,2,2023-07-23 19:52:24,3.86
8881495,560,871989,2023-03-18 18:19:40,2.61
9106855,560,4976523,2023-03-04 13:16:37,4.18
463647,560,91298318,2023-08-10 19:09:27,4.68
14325877,560,62,2023-07-09 10:29:25,3.45
85588338,561,24522662,2023-07-17 09:39:33,3.3
65537822,561,871989,2023-01-19 14:34:25,2.48
2043826,562,178366,2023-02-07 05:34:30,1.37
360919282,562,874769783,2023-01-14 08:31:11,1.08
96650,562,7371222,2023-07-08 07:57:31,4.41
112,562,184290581,2023-01-20 22:00:01,2.42
360244251,562,322,2023-03-10 22:11:17,4.13
36472485,563,45,2023-06-22 21:20:54,1.01
6435,563,8360050,2023-02-02 22:38:34,1.01
566033221,563,1577,2023-05-31 12:12:20,4.2
51021087,563,9272,2023-06-17 22:56:48,4.75
3566654,563,186936,2023-05-23 07:53:31,4.09
41375,563,23030,2023-08-19 12:37:47,1.24
87880834,563,42051164,2023-01-10 20:16:01,4.06
4237,563,3962017,2023-05-04 15:30:51,4.83
693308100,563,35712313,2023-02-28 21:44:25,3.08
519,563,152,2023-07-26 21:50:24,4.53
189,563,9886250,2023-05-15 00:19:02,4.83
104825180,564,35712313,2023-06-13 20:05:17,2.4
8392,565,66910118,2023-08-01 03:11:17,2.21
360514,565,178366,2023-08-05 18:09:43,2.42
73130,565,2709352,2023-03-14 00:05:52,4.18
9899,565,3016004,2023-07-01 00:43:05,1.34
2243,566,1577,2023-05-26 00:27:41,4.85
511042,566,9799,2023-08-18 16:12:59,2.45
80964965,566,53736816,2023-05-18 01:54:53,1.95
8268690,566,65,2023-01-13 17:45:51,3.57
6897,566,1577,2023-02-20 00:22:58,3.42
47095624,566,12867543,2023-03-31 01:38:23,1.38
4492,567,9197,2023-08-08 12:36:29,4.27
64498,567,35712313,2023-06-18 13:58:57,1.23
682,567,970,2023-05-15 06:56:43,2.41
48671701,567,1585832,2023-03-11 14:38:12,4.43
9633989,567,10,2023-07-07 17:44:56,1.3
7748461,567,2709352,2023-06-26 23:17:06,2.87
130,567,23030,2023-02-06 23:23:16,1.87
3534508,567,69,2023-06-07 16:24:34,3.34
30033931,567,75,2023-07-02 18:28:44,2.98
442439794,568,66834336,2023-05-30 08:02:42,3.8
705,568,186936,2023-06-16 08:58:59,2.58
69853630,568,91298318,2023-08-17 07:22:45,3.36
73827,568,415,2023-02-24 22:11:27,1.34
4873914,568,2317678,2023-07-24 12:30:28,2.34
3760612,568,9272,2023-05-17 15:32:28,2.69
960961,569,6640,2023-03-30 08:43:30,4.29
28412,569,0,2023-01-16 12:44:59,1.27
32085665,569,6640,2023-05-31 15:33:50,2.04
283,569,806795166,2023-03-05 06:30:17,2.91
587618299,569,496452,2023-03-26 17:07:07,4.38
851747039,569,0,2023-07-13 15:21:53,1.14
26772431,569,4976523,2023-04-22 16:44:23,3.16
57146624,569,19289886,2023-05-20 01:15:10,4.89
7921547,569,19289886,2023-07-31 10:31:23,4.46
8188,570,1088042,2023-07-29 04:10:15,3.11
4795090,570,111961,2023-07-06 08:20:57,3.56
4400,570,3016004,2023-02-14 02:04:54,1.62
707,570,19289886,2023-03-20 05:08:56,1.2
48699752,570,60,2023-02-17 06:24:32,4.92
8134141,570,65,2023-05-01 07:29:40,1.79
78368,571,5147644,2023-04-26 18:04:52,3.54
9645712,571,63414366,2023-05-28 09:22:11,4.17
3307486,571,4336456,2023-02-14 22:46:39,2.49
1170,571,51914,2023-02-02 05:29:35,2.23
5628610,571,6251,2023-01-12 00:54:25,3.11
9573,571,281,2023-06-09 09:52:02,2.91
3551677,571,322,2023-08-02 00:16:48,3.46
11426510,571,72440,2023-06-11 14:56:11,3.21
425971,571,281,2023-04-28 19:38:03,2.04
4167,572,63414366,2023-06-03 03:17:26,2.2
449,572,37337808,2023-05-07 04:28:45,2.67
8294012,573,63414366,2023-02-16 06:01:58,1.53
209320,573,281,2023-03-05 00:54:43,3.39
5344517,573,184290581,2023-03-20 07:23:19,4.62
70541223,573,5147644,2023-02-09 15:45:06,2.54
65825,573,1074,2023-08-03 19:31:40,1.27
28561,573,36732061,2023-06-26 08:46:01,4.7
8053,573,36732061,2023-07-04 14:58:00,4.31
649346721,573,36732061,2023-02-06 11:31:49,4.28
522184,573,231,2023-06-13 13:34:24,1.31
17745,574,37337808,2023-04-04 06:31:32,2.69
419,574,152,2023-01-26 04:52:06,4.67
7890502,574,6640,2023-05-08 13:48:47,4.73
468485137,574,3016004,2023-01-07 03:18:38,1.45
967333,574,21752050,2023-02-19 06:25:36,3.44
45855093,574,23030,2023-01-14 22:53:50,3.05
69100,574,7371222,2023-03-07 14:42:50,4.59
900,574,322,2023-06-11 11:36:35,4.03
2177608,574,1585832,2023-06-07 11:40:37,3.55
5248,574,66834336,2023-01-31 15:58:37,3.44
7844093,575,1088042,2023-05-25 09:09:35,3.74
531,575,496452,2023-03-26 06:51:09,2.68
676382,575,45,2023-04-20 10:30:34,4.91
17348970,575,9799,2023-07-31 13:03:11,3.43
31557661,575,23030,2023-06-05 00:39:44,3.44
5703043,576,51914,2023-01-16 13:06:09,3.59
912,576,1088042,2023-01-23 00:30:59,3.7
86358,576,281,2023-01-25 14:29:36,2.95
3110,576,1,2023-01-10 14:22:05,1.87
46019071,576,37337808,2023-06-27 17:27:03,2.68
614714,576,1577,2023-04-03 09:19:57,5.0
11582,576,874769783,2023-02-21 00:12:28,2.1
73061,577,35712313,2023-04-04 20:40:27,1.98
5930,577,3,2023-02-04 20:00:47,1.44
9406003,577,77150,2023-08-11 03:21:04,2.97
24714703,577,0,2023-07-11 04:55:03,2.41
699396,577,65,2023-06-14 19:55:38,3.25
72439,577,516304687,2023-03-21 07:25:28,1.62
37718158,578,9799,2023-04-09 05:43:47,3.3
67296125,578,53736816,2023-01-28 11:26:41,1.13
639,578,6,2023-01-18 06:28:13,1.18
5991,579,72440,2023-05-09 02:44:59,2.78
905888,579,543036164,2023-03-06 04:07:50,1.6
4373081,579,111961,2023-06-09 23:10:13,4.38
35331,579,8399,2023-01-08 19:03:16,1.15
1960,579,6251,2023-05-05 03:40:43,2.11
781028339,579,9799,2023-03-13 03:10:39,4.21
77462,579,19289886,2023-08-20 09:51:46,2.21
465180587,580,44,2023-04-17 02:18:25,1.2
11204,580,1577,2023-06-02 12:08:48,2.74
5331,580,186936,2023-03-08 15:57:56,3.23
1608966,580,16,2023-06-01 00:31:17,4.07
99756,580,9272,2023-02-02 11:34:34,2.29
90262,580,9799,2023-03-23 22:20:00,3.76
911107959,580,9985,2023-08-11 23:25:30,3.55
35109554,580,42051164,2023-05-07 02:45:01,4.36
8859150,580,53736816,2023-04-16 03:43:31,3.88
141359302,580,216668,2023-07-13 04:11:42,4.78
2429419,581,1585832,2023-07-06 17:21:34,1.56
4240776,581,6251,2023-02-19 17:43:18,2.68
34050,581,6802,2023-03-11 15:14:10,2.77
4698,581,9985,2023-07-14 02:08:53,1.38
6716003,581,543036164,2023-05-17 06:47:35,4.03
20309,581,62,2023-03-17 19:01:01,1.88
4651011,581,12867543,2023-04-24 14:10:01,2.96
162239313,581,216668,2023-02-24 00:21:45,4.86
54692,581,216668,2023-03-05 02:32:16,2.36
780193,581,216668,2023-03-29 14:40:41,4.51
21224059,581,543036164,2023-01-08 10:00:47,1.94
99590,582,1577,2023-07-16 00:00:41,2.55
455013,582,9985,2023-02-27 17:52:13,2.24
556200,582,12867543,2023-03-19 12:45:13,4.92
462646884,582,75,2023-04-15 18:21:22,1.83
427724,583,44,2023-03-17 22:31:33,2.33
7112405,583,16,2023-01-30 18:31:39,1.92
8906638,583,186936,2023-02-11 10:23:00,2.11
27768902,583,19289886,2023-08-11 00:01:05,3.59
16547,583,2317678,2023-07-02 13:02:09,4.97
5565229,583,6,2023-01-18 16:35:31,3.5
9436,583,543036164,2023-01-26 04:46:04,3.07
43643235,583,806795166,2023-01-18 18:26:42,4.7
58669,583,42051164,2023-03-19 15:46:18,2.86
7011504,584,4636603,2023-08-09 11:11:32,2.55
33828816,584,516304687,2023-07-12 07:28:16,3.14
540,584,6640,2023-05-02 16:26:21,3.16
709,584,1585832,2023-02-07 00:37:27,2.48
940744,584,69,2023-05-17 08:07:31,3.32
44128551,584,970,2023-02-14 13:26:42,1.54
7857918,585,77150,2023-04-04 05:10:27,2.77
18678,586,21752050,2023-03-09 14:49:31,2.03
4276290,586,9197,2023-06-10 02:06:18,2.23
9600575,586,19289886,2023-05-16 13:29:51,4.22
6931937,586,9197,2023-01-16 08:51:34,1.97
941795633,586,69,2023-07-22 20:50:04,1.35
75638300,587,66834336,2023-07-19 22:29:42,3.0
4489,587,66834336,2023-02-12 18:04:53,4.79
22124739,587,3,2023-01-03 11:17:20,2.25
3162933,587,16,2023-05-28 21:31:26,3.33
201,587,42051164,2023-01-31 08:48:39,3.73
978171378,587,874769783,2023-04-03 11:18:42,3.04
372379,587,9272,2023-02-12 19:05:18,2.67
439478,587,3962017,2023-03-26 02:04:40,4.84
830696567,587,874769783,2023-06-12 07:51:11,1.91
879057,587,6802,2023-08-19 11:40:27,2.14
634425,587,1,2023-06-10 06:46:44,2.5
620349224,587,2317678,2023-01-27 03:55:58,2.63
3651,588,5147644,2023-03-11 09:27:34,2.94
398261,588,184290581,2023-07-07 14:16:30,2.79
1299,588,63414366,2023-02-12 18:54:26,3.65
24582848,588,63414366,2023-03-17 02:43:20,4.4
3570942,588,516304687,2023-06-24 01:52:25,3.21
80212896,588,516304687,2023-03-17 02:11:49,4.56
7755,589,3,2023-03-11 05:52:10,4.67
2625,589,9886250,2023-01-27 07:02:42,3.7
9588,589,66834336,2023-02-20 05:54:56,1.68
14156,590,63414366,2023-06-20 01:19:28,3.27
89807970,590,184290581,2023-03-29 03:03:57,1.02
12849,590,23030,2023-03-29 04:56:36,3.24
361611,591,23030,2023-04-29 10:44:54,2.73
8369,591,24522662,2023-04-28 15:12:15,3.4
18904439,591,6251,2023-05-11 16:52:19,2.39
245456892,591,740863419,2023-04-09 13:44:23,4.71
8901,591,62,2023-05-18 07:13:52,1.66
9866,591,72440,2023-01-04 00:04:13,4.08
589581,591,23030,2023-07-12 18:11:45,3.72
961039,591,4976523,2023-04-28 21:18:52,4.15
60860369,591,9245203,2023-04-14 11:01:39,3.59
5045024,591,8399,2023-08-19 23:45:11,1.48
91084191,591,69,2023-04-23 04:20:01,2.38
252,591,35712313,2023-01-22 08:25:30,1.89
564221,591,329472,2023-02-08 20:32:25,2.25
47721408,591,152,2023-06-20 03:11:01,4.44
1593,591,75,2023-07-14 17:12:50,4.75
6888,591,417281,2023-05-02 11:10:03,1.46
367017528,592,458806286,2023-01-11 23:55:37,4.48
11353,592,10,2023-04-28 23:21:44,3.75
1543220,592,543036164,2023-05-07 20:05:13,4.22
19302,592,4636603,2023-06-15 06:13:37,1.14
91025023,592,8399,2023-01-03 08:37:13,3.94
98693051,592,707819,2023-07-14 13:56:08,3.78
4221994,592,35712313,2023-07-19 21:54:49,3.65
703414,592,152,2023-04-20 18:07:42,4.32
1092043,592,707819,2023-08-10 17:45:28,2.32
5894964,592,10,2023-04-25 02:17:11,2.07
8757669,592,417281,2023-05-11 11:14:06,1.02
58034,592,4636603,2023-04-06 06:30:06,2.37
3505761,592,417281,2023-08-10 13:41:13,2.28
170091,592,152,2023-04-05 09:58:29,2.5
749637719,593,51914,2023-02-14 00:41:14,2.16
59751,593,329472,2023-06-26 12:17:24,3.4
858392,593,78,2023-01-29 04:17:35,3.45
225017,594,77150,2023-01-25 05:47:21,3.67
167377864,594,4976523,2023-03-20 13:44:45,2.42
46276613,594,5147644,2023-01-31 05:41:44,4.22
5000,594,9197,2023-07-04 06:45:25,1.07
7154,594,178366,2023-06-06 22:10:14,4.16
1881215,594,7371222,2023-01-23 12:53:53,3.9
672721,594,24522662,2023-05-29 19:29:00,3.74
95451,594,0,2023-03-10 13:39:11,1.7
83165645,595,51914,2023-04-27 01:47:54,1.73
6128533,595,231,2023-06-19 22:23:20,1.35
2555,595,60,2023-06-16 14:31:59,3.63
303658,595,184290581,2023-05-29 05:49:19,2.75
638996,595,231,2023-03-10 22:11:58,4.75
49972355,595,496452,2023-04-30 23:02:22,4.5
914773,595,184290581,2023-07-30 16:26:49,1.37
757683244,595,63414366,2023-05-07 20:14:43,1.23
628724554,595,7002,2023-02-09 12:39:39,1.42
93945,595,7371222,2023-05-14 17:34:49,3.04
3569487,596,62,2023-02-27 09:15:07,1.56
76276,596,24522662,2023-06-29 03:05:13,1.42
98181130,597,78,2023-08-11 18:44:55,2.21
2306573,597,5,2023-08-20 16:48:37,1.8
31418,597,4976523,2023-06-14 03:50:57,1.17
4326062,597,2,2023-06-24 16:11:50,2.39
5379771,597,9197,2023-03-02 04:45:09,1.83
482577,597,78,2023-02-23 22:38:07,2.76
690069,597,44,2023-02-06 17:54:27,4.17
8610960,597,91298318,2023-04-23 16:38:29,3.56
6718,597,75,2023-04-07 07:28:43,4.46
4048,597,9985,2023-07-31 22:31:03,4.28
828313,598,458806286,2023-03-10 19:17:36,2.61
953512214,598,806795166,2023-06-20 02:19:22,1.63
554,598,7002,2023-01-03 20:53:56,3.74
10342997,598,19289886,2023-07-22 13:46:01,1.57
2453529,598,6251,2023-03-06 22:16:21,4.98
271856,598,178366,2023-07-23 11:18:10,4.85
2909991,598,417281,2023-05-29 18:56:35,1.17
39774,598,69,2023-02-21 19:29:47,4.12
9177918,598,10,2023-05-01 21:14:12,3.67
48539,598,72440,2023-08-05 05:34:19,4.17
3675,599,91298318,2023-01-23 05:10:46,2.62
551399,600,415,2023-06-09 17:14:52,3.53
767368203,600,740863419,2023-04-13 09:19:47,4.38
2796,600,417281,2023-01-07 02:11:38,1.97
678768055,600,6640,2023-04-24 16:14:30,4.22
269648969,600,111961,2023-04-18 06:02:24,1.35
357466540,600,8622459,2023-03-05 05:16:05,4.08
36769650,600,9197,2023-01-30 14:01:32,3.89
94521,601,516304687,2023-05-27 03:51:41,4.33
122964298,601,516304687,2023-04-24 19:00:38,4.45
3254,601,6640,2023-08-11 13:27:40,1.14
7391434,601,4636603,2023-02-27 10:07:40,3.25
60261708,602,65,2023-05-23 06:41:39,3.83
3586778,602,740863419,2023-03-19 13:43:23,3.67
297620374,602,4976523,2023-04-20 01:49:29,1.01
86681985,602,5,2023-04-01 04:28:47,4.99
791168310,603,69,2023-07-01 13:40:02,3.23
3583558,603,19289886,2023-05-07 20:07:58,3.97
9318242,603,415,2023-06-04 10:19:46,2.42
518097175,603,72440,2023-02-11 21:09:25,4.71
2608425,603,806795166,2023-07-21 10:53:31,3.86
33282,603,69,2023-07-06 21:20:08,2.55
9760596,603,1074,2023-05-26 13:06:06,3.36
95277847,603,51914,2023-07-21 18:07:08,1.98
110027,603,21752050,2023-02-26 16:09:27,3.9
63972,603,4336456,2023-07-26 11:20:03,4.12
681,604,24522662,2023-08-05 00:45:28,1.84
48364479,604,6802,2023-05-06 10:44:51,3.76
29796399,604,5,2023-06-09 09:12:14,1.73
2878,604,16,2023-03-05 03:14:44,3.01
28949868,604,6,2023-04-29 23:49:05,4.88
89751,605,281,2023-02-18 13:03:28,2.42
74484663,605,60,2023-02-18 22:43:42,4.37
5913087,605,3016004,2023-06-24 21:20:39,4.52
3682369,605,184290581,2023-08-20 22:01:59,1.4
5235834,606,6,2023-04-05 09:42:34,2.92
326810170,606,12867543,2023-06-28 21:00:59,4.08
2185194,607,6640,2023-06-08 04:23:07,3.13
59068543,607,6640,2023-04-30 00:16:35,1.73
8239,607,516304687,2023-06-25 11:34:02,3.76
661,607,516304687,2023-01-06 17:50:19,3.56
9229278,607,5147644,2023-01-16 10:13:33,4.36
6077,607,4636603,2023-08-14 04:26:15,3.17
497,607,10,2023-02-09 00:49:57,2.24
1958,607,10,2023-02-10 10:32:22,1.2
39407,607,36732061,2023-05-12 11:03:32,2.26
66878773,607,458806286,2023-04-02 00:41:06,4.86
5296,607,281,2023-01-25 16:56:47,2.1
5590,608,6640,2023-05-19 03:49:21,1.76
1272,608,5,2023-05-22 00:50:34,1.48
82574,608,45,2023-06-30 21:47:03,1.47
43392342,608,184290581,2023-04-03 13:59:39,1.14
614987878,608,6802,2023-06-24 10:18:14,3.27
961247,608,6640,2023-03-04 18:55:32,1.77
8382,608,3,2023-01-11 07:08:50,1.32
5642887,608,3962017,2023-06-21 15:51:44,2.19
158,608,707819,2023-01-15 21:44:45,1.59
59409495,608,8360050,2023-04-29 00:15:46,3.61
38544461,608,3962017,2023-07-30 14:33:39,4.39
47041958,608,8360050,2023-02-07 22:35:16,1.96
978994,608,6640,2023-03-27 15:00:59,1.18
7633983,609,1074,2023-01-27 21:11:38,2.7
367590,609,543036164,2023-06-26 03:24:01,1.06
917054423,609,5147644,2023-04-05 07:56:28,2.62
6187286,610,1088042,2023-06-13 17:50:34,3.69
4472,610,184290581,2023-02-05 08:58:28,2.1
27743,610,281,2023-03-30 07:48:03,1.96
97306,610,57123448,2023-06-11 17:22:39,3.41
912204607,610,3016004,2023-04-23 21:56:36,2.1
4568442,610,740863419,2023-04-07 09:58:05,4.93
9870269,610,1088042,2023-07-25 22:41:35,4.65
4790,610,1074,2023-06-05 06:48:55,1.81
77291515,610,496452,2023-03-31 18:49:56,2.43
739128,610,9245203,2023-07-03 19:45:22,4.95
6541445,610,72440,2023-06-12 02:34:07,2.11
20417,610,5147644,2023-03-20 13:37:31,1.45
50853,610,322,2023-06-17 23:56:13,3.09
263097,610,6802,2023-05-15 04:18:18,2.93
8597,611,44,2023-03-09 15:34:53,2.51
6438,611,9799,2023-01-05 21:51:26,1.62
66085,611,44,2023-03-15 19:19:47,2.57
59777185,612,91298318,2023-04-08 16:38:01,3.77
6940811,612,77150,2023-02-18 18:50:46,2.13
60363,612,2,2023-01-13 05:18:27,4.27
519055,612,75,2023-02-10 11:10:47,1.19
691528618,612,2,2023-06-25 21:06:59,2.82
3608,612,65,2023-03-23 22:58:02,4.91
87364,612,91298318,2023-08-09 21:59:22,3.96
3815036,612,72440,2023-01-13 02:04:10,2.53
75520931,612,0,2023-07-10 06:27:35,3.8
24569741,612,871989,2023-07-23 21:50:29,3.53
6547399,613,6,2023-03-04 17:16:13,3.71
641658823,613,6251,2023-08-15 08:35:17,4.6
3835,613,9245203,2023-06-02 16:38:13,1.61
8899676,614,36732061,2023-02-20 04:31:37,1.73
1931853,614,51914,2023-04-08 15:45:08,3.82
6650301,615,8622459,2023-05-27 05:12:40,3.28
74936,615,21752050,2023-06-14 11:05:52,3.1
741129,615,111961,2023-01-05 03:41:32,4.36
5257745,615,21752050,2023-06-06 17:54:34,2.93
422,615,6802,2023-04-24 16:57:44,1.84
934,616,417281,2023-03-18 13:56:51,3.29
495,616,4636603,2023-05-04 05:38:50,4.12
334706,617,5147644,2023-07-26 04:23:27,4.79
50270124,617,4636603,2023-06-24 19:13:38,2.11
755713120,617,78,2023-03-29 22:46:56,3.03
781824,617,7371222,2023-07-03 15:13:28,4.23
